wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1496,238,1,c',c',PRO:invar,4266,Prn,Prn,ce,C/\,PRON,ce,10,,
1497,238,2,est,est,VER:pres:3:sg,4266,Vfin,Vfin,être,/V\,VERB,être,10,,
1498,238,3,la,la,DET:def:suj:femi:sg,4266,Det,Det,le,C/V\,DET,le,10,,
1499,238,4,desleautez,desleautez,NOM:suj:femi:sg,4266,N,N,,C/V\.C/(V)\./V\.'C/V\,NOUN,déloyauter,2,,
1500,238,5,leaus,leaus,ADJ:suj:femi:sg,4266,Adj,Adj,,C/(V)\.'/V\,ADJ,loyal,9,,
1501,239,1,c',c',PRO:invar,4267,Prn,Prn,ce,C/\,PRON,ce,10,,
1502,239,2,est,est,VER:pres:3:sg,4267,Vfin,Vfin,être,/V\,VERB,être,10,,
1503,239,3,poor,poor,NOM:suj:femi:sg,4267,N,N,,C/V\.'C/V\,NOUN,peur,8,,
1504,239,4,toute,toute,PRO:ind:suj:femi:sg,4267,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
1505,239,5,asseuree,asseuree,VER:pper:femi:sg,4267,Vpp,Vpp,assurer,/V\.C/(V)\./V\.'C/V\./(e)\,VERB,assurer,10,,
1506,240,1,esperance,esperance,NOM:suj:femi:sg,4268,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,espérance,8,,
1507,240,2,desesperee,desesperee,VER:pper:femi:sg,4268,Vpp,Vpp,désespérer,C/V\.C/V\.C/V\.'C/V\./(e)\,VERB,désespérer,10,,
1508,241,1,c',c',PRO:invar,4269,Prn,Prn,ce,C/\,PRON,ce,10,,
1509,241,2,est,est,VER:pres:3:sg,4269,Vfin,Vfin,être,/V\,VERB,être,10,,
1510,241,3,reson,reson,NOM:suj:femi:sg,4269,N,N,,C/V\.'C/V\,NOUN,raison,3,,
1511,241,4,toute,toute,PRO:ind:suj:femi:sg,4269,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
1512,241,5,forsenable,forsenable,ADJ:suj:femi:sg,4269,Adj,Adj,,C/V\.C/e\.'C/V\.C/(e)\,ADJ,forcenable,9,,
1513,242,1,c',c',PRO:invar,4270,Prn,Prn,ce,C/\,PRON,ce,10,,
1514,242,2,est,est,VER:pres:3:sg,4270,Vfin,Vfin,être,/V\,VERB,être,10,,
1515,242,3,forcenerie,forcenerie,NOM:suj:femi:sg,4270,N,N,,C/V\.C/V\.C/e\.'C/V\./(e)\,NOUN,forcenerie,8,,
1516,242,4,resnable,resnable,ADJ:suj:femi:sg,4270,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,raisnable,9,,
1517,243,1,c',c',PRO:invar,4271,Prn,Prn,ce,C/\,PRON,ce,10,,
1518,243,2,est,est,VER:pres:3:sg,4271,Vfin,Vfin,être,/V\,VERB,être,10,,
1519,243,3,douz,douz,ADJ:suj:masc:sg,4271,Adj,Adj,doux,C/V\,ADJ,doux,10,,
1520,243,4,perilz,perilz,NOM:suj:masc:sg,4271,N,N,,C/V\.'C/V\,NOUN,péril,8,,
1521,243,5,a,a,PRE,4271,Pre,Pre,à,/V\,ADP,à,10,,
1522,243,6,soi,soi,PRO:pers:obj:3:masc:sg:bet,4271,Prn,Prn$,soi,C/V\,PRON,soi,10,,
1523,243,7,noier,noier,VER:infi,4271,Vinf,Vinf,noyer,C/V\.'C/V\,VERB,noyer,10,,
1524,244,1,griés,griés,ADJ:suj:masc:sg,4272,Adj,Adj,,C/V\,ADJ,grief,8,,
1525,244,2,fes,fes,NOM:suj:masc:sg,4272,N,N,,C/V\,NOUN,faix,3,,
1526,244,3,legiers,legiers,ADJ:suj:masc:sg,4272,Adj,Adj,,C/V\.'C/V\,ADJ,léger,9,,
1527,244,4,a,a,PRE,4272,Pre,Pre,à,/V\,ADP,à,10,,
1528,244,5,paumoier,paumoier,VER:infi,4272,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,paumoyer,9,,
1529,245,1,c',c',PRO:invar,4273,Prn,Prn,ce,C/\,PRON,ce,10,,
1530,245,2,est,est,VER:pres:3:sg,4273,Vfin,Vfin,être,/V\,VERB,être,10,,
1531,245,3,caribdis,caribdis,NPR:suj:masc:sg,4273,N,N,,C/V\.C/V\.'C/V\,NOUN,Caribdis,2,,
1532,245,4,la,la,DET:def:suj:femi:sg,4273,Det,Det,le,C/V\,DET,le,10,,
1533,245,5,perilleuse,perilleuse,ADJ:suj:femi:sg,4273,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,périlleux,9,,
1534,246,1,desagraable,desagraable,ADJ:suj:femi:sg,4274,Adj,Adj,,C/V\.C/V\.C/(V)\.'/V\.C/(e)\,ADJ,désagrable,-10,désagréable,DMF
1535,246,2,et,et,CON:coord,4274,Crd,Crd,et,/V\,CCONJ,et,10,,
1536,246,3,gracieuse,gracieuse,ADJ:suj:femi:sg,4274,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,gracieux,9,,
1537,247,1,c',c',PRO:invar,4275,Prn,Prn,ce,C/\,PRON,ce,10,,
1538,247,2,est,est,VER:pres:3:sg,4275,Vfin,Vfin,être,/V\,VERB,être,10,,
1539,247,3,langueur,langueur,NOM:suj:femi:sg,4275,N,N,,C/V\.'C/V\,NOUN,langueur,9,,
1540,247,4,toute,toute,PRO:ind:suj:femi:sg,4275,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
1541,247,5,santeive,santeive,ADJ:suj:femi:sg,4275,Adj,Adj,,C/V\.C/(V)\.'/V\.C/(e)\,ADJ,santif,6,,
1542,248,1,c',c',PRO:invar,4276,Prn,Prn,ce,C/\,PRON,ce,10,,
1543,248,2,est,est,VER:pres:3:sg,4276,Vfin,Vfin,être,/V\,VERB,être,10,,
1544,248,3,santé,santé,NOM:suj:femi:sg,4276,N,N,,C/V\.'C/V\,NOUN,santé,9,,
1545,248,4,toute,toute,PRO:ind:suj:femi:sg,4276,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
1546,248,5,maladive,maladive,ADJ:suj:femi:sg,4276,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,maladif,9,,
1547,249,1,c',c',PRO:invar,4277,Prn,Prn,ce,C/\,PRON,ce,10,,
1548,249,2,est,est,VER:pres:3:sg,4277,Vfin,Vfin,être,/V\,VERB,être,10,,
1549,249,3,fain,fain,NOM:suj:femi:sg,4277,N,N,,C/V\,NOUN,faim,3,,
1550,249,4,saoule,saoule,ADJ:suj:femi:sg,4277,Adj,Adj,,C/(V)\.'/V\.C/(e)\,ADJ,soûl,8,,
1551,249,5,en,en,PRE,4277,Pre,Pre,en,/V\,ADP,en,10,,
1552,249,6,habondance,habondance,NOM:obj:femi:sg,4277,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,abondance,8,,
1553,250,1,c',c',PRO:invar,4278,Prn,Prn,ce,C/\,PRON,ce,10,,
1554,250,2,est,est,VER:pres:3:sg,4278,Vfin,Vfin,être,/V\,VERB,être,10,,
1555,250,3,covoiteuse,covoiteuse,ADJ:suj:femi:sg,4278,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,convoiteux,9,,
1556,250,4,souffisance,souffisance,NOM:suj:femi:sg,4278,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,suffisance,9,,
1557,251,1,c',c',PRO:invar,4279,Prn,Prn,ce,C/\,PRON,ce,10,,
1558,251,2,est,est,VER:pres:3:sg,4279,Vfin,Vfin,être,/V\,VERB,être,10,,
1559,251,3,la,la,DET:def:suj:femi:sg,4279,Det,Det,le,C/V\,DET,le,10,,
1560,251,4,soif,soif,NOM:suj:femi:sg,4279,N,N,,C/V\,NOUN,soif,8,,
1561,251,5,qui,qui,PROCON,4279,Qux,Qux,qui,C/V\,PRON,qui,10,,
1562,251,6,toujors,toujors,ADV,4279,Adv,Adv,toujours,C/V\.'C/V\,ADV,toujours,10,,
1563,251,7,est,est,VER:pres:3:sg,4279,Vfin,Vfin,être,/V\,VERB,être,10,,
1564,251,8,ivre,ivre,ADJ:suj:femi:sg,4279,Adj,Adj,,'/V\.C/(e)\,ADJ,ivre,9,,
1565,252,1,ivrece,ivrece,NOM:suj:femi:sg,4280,N,N,,/V\.'C/V\.C/(e)\,NOUN,ivresse,9,,
1566,252,2,qui,qui,PROCON,4280,Qux,Qux,qui,C/V\,PRON,qui,10,,
1567,252,3,de,de,PRE,4280,Pre,Pre,de,C/(e)\,ADP,de,10,,
1568,252,4,soif,soif,NOM:obj:femi:sg,4280,N,N,,C/V\,NOUN,soif,8,,
1569,252,5,s,s,PROCON,4280,Prn,Prn$$,se,C/\,PRON,se,10,,
1570,252,6,enivre,enivre,VER:pres:3:sg,4280,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,enivrer,8,,
1571,253,1,c',c',PRO:invar,4281,Prn,Prn,ce,C/\,PRON,ce,10,,
1572,253,2,est,est,VER:pres:3:sg,4281,Vfin,Vfin,être,/V\,VERB,être,10,,
1573,253,3,faus,faus,ADJ:suj:masc:sg,4281,Adj,Adj,,C/V\,ADJ,faux,8,,
1574,253,4,deliz,deliz,NOM:suj:masc:sg,4281,N,N,,C/V\.'C/V\,NOUN,délit,3,,
1575,253,5,c',c',PRO:invar,4281,Prn,Prn,ce,C/\,PRON,ce,10,,
1576,253,6,est,est,VER:pres:3:sg,4281,Vfin,Vfin,être,/V\,VERB,être,10,,
1577,253,7,tristeur,tristeur,NOM:suj:femi:sg,4281,N,N,,C/V\.'C/V\,NOUN,tristeur,9,,
1578,253,8,liee,liee,ADJ:suj:femi:sg,4281,Adj,Adj,lié,C/<V>\.'/V\./(e)\,ADJ,lié,10,,
1579,254,1,c',c',PRO:invar,4282,Prn,Prn,ce,C/\,PRON,ce,10,,
1580,254,2,est,est,VER:pres:3:sg,4282,Vfin,Vfin,être,/V\,VERB,être,10,,
1581,254,3,leesce,leesce,NOM:suj:femi:sg,4282,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,liesse,9,,
1582,254,4,la,la,DET:def:suj:femi:sg,4282,Det,Det,le,C/V\,DET,le,10,,
1583,254,5,courrouciee,courrouciee,VER:pper:femi:sg,4282,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,courroucer,9,,
1584,255,1,douz,douz,ADJ:suj:masc:sg,4283,Adj,Adj,doux,C/V\,ADJ,doux,10,,
1585,255,2,mal,mal,NOM:suj:masc:sg,4283,N,N,mal,C/V\,PROPN|NOUN,mal,10,,
1586,255,3,douceur,douceur,NOM:suj:femi:sg,4283,N,N,,C/V\.'C/V\,NOUN,douceur,9,,
1587,255,4,malicieuse,malicieuse,ADJ:suj:femi:sg,4283,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\.C/(e)\,ADJ,malicieux,9,,
1588,256,1,douce,douce,ADJ:suj:femi:sg,4284,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10,,
1589,256,2,saveur,saveur,NOM:suj:femi:sg,4284,N,N,,C/V\.'C/V\,NOUN,saveur,9,,
1590,256,3,mal,mal,ADV,4284,N,N,mal,C/V\,PROPN|NOUN,mal,10,,
1591,256,4,savoreuse,savoreuse,ADJ:suj:femi:sg,4284,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,savoureux,9,,
1592,257,1,entechiez,entechiez,VER:pper:masc:pl,4285,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,entacher,9,,
1593,257,2,de,de,PRE,4285,Pre,Pre,de,C/(e)\,ADP,de,10,,
1594,257,3,pardon,pardon,NOM:obj:masc:sg,4285,N,N,,C/V\.'C/V\,NOUN,pardon,8,,
1595,257,4,pechiez,pechiez,NOM:suj:masc:sg,4285,N,N,,C/V\.'C/V\,PROPN|NOUN,péché,8,,
1596,258,1,de,de,PRE,4286,Pre,Pre,de,C/(e)\,ADP,de,10,,
1597,258,2,pechiez,pechiez,NOM:obj:masc:pl,4286,N,N,,C/V\.'C/V\,PROPN|NOUN,péché,8,,
1598,258,3,pardon,pardon,NOM:suj:masc:sg,4286,N,N,,C/V\.'C/V\,NOUN,pardon,8,,
1599,258,4,entechiez,entechiez,VER:pper:masc:pl,4286,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,entacher,9,,
1600,259,1,c',c',PRO:invar,4287,Prn,Prn,ce,C/\,PRON,ce,10,,
1601,259,2,est,est,VER:pres:3:sg,4287,Vfin,Vfin,être,/V\,VERB,être,10,,
1602,259,3,peine,peine,NOM:suj:femi:sg,4287,N,N,,'C/V\.C/(e)\,NOUN,peine,8,,
1603,259,4,qui,qui,PROCON,4287,Qux,Qux,qui,C/V\,PRON,qui,10,,
1604,259,5,trop,trop,ADV,4287,Adv,Adv,trop,C/V\,ADV,trop,10,,
1605,259,6,est,est,VER:pres:3:sg,4287,Vfin,Vfin,être,/V\,VERB,être,10,,
1606,259,7,joieuse,joieuse,ADJ:suj:femi:sg,4287,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,joyeux,9,,
1607,260,1,c',c',PRO:invar,4288,Prn,Prn,ce,C/\,PRON,ce,10,,
1608,260,2,est,est,VER:pres:3:sg,4288,Vfin,Vfin,être,/V\,VERB,être,10,,
1609,260,3,felonie,felonie,NOM:suj:femi:sg,4288,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,félonie,8,,
1610,260,4,la,la,DET:def:suj:femi:sg,4288,Det,Det,le,C/V\,DET,le,10,,
1611,260,5,piteuse,piteuse,ADJ:suj:femi:sg,4288,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,piteux,9,,
1612,261,1,c',c',PRO:invar,4289,Prn,Prn,ce,C/\,PRON,ce,10,,
1613,261,2,est,est,VER:pres:3:sg,4289,Vfin,Vfin,être,/V\,VERB,être,10,,
1614,261,3,li,li,DET:def:suj:masc:sg,4289,Det,Det,le,C/V\,DET,le,10,,
1615,261,4,geus,geus,NOM:suj:masc:sg,4289,N,N,,C/V\,NOUN,jeu,8,,
1616,261,5,qui,qui,PROCON,4289,Qux,Qux,qui,C/V\,PRON,qui,10,,
1617,261,6,n,n,PRO:clit,4289,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1618,261,7,est,est,VER:pres:3:sg,4289,Vfin,Vfin,être,/V\,VERB,être,10,,
1619,261,8,point,point,NOM:obj:masc:sg,4289,Neg,Neg,point2,C/V\,ADV,point,10,,
1620,261,9,estables,estables,ADJ:suj:masc:sg,4289,Adj,Adj,,/V\.'C/V\.C/e\,ADJ,estable,8,,
1621,262,1,estaz,estaz,NOM:suj:masc:sg,4290,N,N,,/V\.'C/V\,NOUN,état,9,,
1622,262,2,trop,trop,ADV,4290,Adv,Adv,trop,C/V\,ADV,trop,10,,
1623,262,3,fers,fers,ADJ:suj:masc:sg,4290,Adj,Adj,fier,C/V\,ADJ,fier,10,,
1624,262,4,et,et,CON:coord,4290,Crd,Crd,et,/V\,CCONJ,et,10,,
1625,262,5,trop,trop,ADV,4290,Adv,Adv,trop,C/V\,ADV,trop,10,,
1626,262,6,muables,muables,ADJ:suj:masc:sg,4290,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,muable,9,,
1627,263,1,force,force,NOM:suj:femi:sg,4291,N,N,,'C/V\.C/(e)\,NOUN,force,3,,
1628,263,2,enferme,enferme,ADJ:suj:femi:sg,4291,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,enferme,8,,
1629,263,3,enfermeté,enfermeté,NOM:suj:femi:sg,4291,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,enfermeté,9,,
1630,263,4,fors,fors,ADJ:suj:femi:sg,4291,Adj,Adj,fort,C/V\,ADJ,fort,10,,
1631,264,1,qui,qui,PROCON,4292,Qux,Qux,qui,C/V\,PRON,qui,10,,
1632,264,2,tout,tout,PRO:ind:obj:masc:sg,4292,QIs,QIs,tout,C/V\,ADV,tout,10,,
1633,264,3,esmeut,esmeut,VER:pres:3:sg,4292,Vfin,Vfin,émouvoir,C/V\.'C/V\,VERB,émouvoir,10,,
1634,264,4,par,par,PRE,4292,Pre,Pre,par,C/V\,ADP,par,10,,
1635,264,5,ses,ses,DET:poss:obj:masc:pl,4292,Det,Det,son4,C/V\,DET,son,10,,
1636,264,6,efors,efors,NOM:obj:masc:pl,4292,N,N,,/V\.'C/V\,NOUN,effort,9,,
1637,265,1,c',c',PRO:invar,4293,Prn,Prn,ce,C/\,PRON,ce,10,,
1638,265,2,est,est,VER:pres:3:sg,4293,Vfin,Vfin,être,/V\,VERB,être,10,,
1639,265,3,fos,fos,ADJ:suj:masc:sg,4293,Adj,Adj,fou,C/V\,ADJ,fou,10,,
1640,265,4,sens,sens,NOM:suj:masc:sg,4293,N,N,,C/V\,PROPN|NOUN,sens,8,,
1641,265,5,c',c',PRO:invar,4293,Prn,Prn,ce,C/\,PRON,ce,10,,
1642,265,6,est,est,VER:pres:3:sg,4293,Vfin,Vfin,être,/V\,VERB,être,10,,
1643,265,7,sage,sage,ADJ:suj:femi:sg,4293,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10,,
1644,265,8,folie,folie,NOM:suj:femi:sg,4293,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8,,
1645,266,1,prosperité,prosperité,NOM:suj:femi:sg,4294,N,N,,C/V\.C/V\.C/V\.'C/V\,NOUN,prospérité,9,,
1646,266,2,triste,triste,ADJ:suj:femi:sg,4294,Adj,Adj,triste,'C/V\.C/(e)\,ADJ,triste,10,,
1647,266,3,et,et,CON:coord,4294,Crd,Crd,et,/V\,CCONJ,et,10,,
1648,266,4,jolie,jolie,ADJ:suj:femi:sg,4294,Adj,Adj,,C/V\.'C/V\./(e)\,ADJ,joli,6,,
1649,267,1,c',c',PRO:invar,4295,Prn,Prn,ce,C/\,PRON,ce,10,,
1650,267,2,est,est,VER:pres:3:sg,4295,Vfin,Vfin,être,/V\,VERB,être,10,,
1651,267,3,ris,ris,NOM:suj:masc:sg,4295,N,N,,C/V\,PROPN|NOUN,ris|riz,-1,ris,DMF
1652,267,4,plains,plains,ADJ:suj:masc:sg,4295,Adj,Adj,plein,C/V\,ADJ,plein,10,,
1653,267,5,de,de,PRE,4295,Pre,Pre,de,C/(e)\,ADP,de,10,,
1654,267,6,pleurs,pleurs,NOM:obj:masc:pl,4295,N,N,,C/V\,NOUN,pleur,9,,
1655,267,7,et,et,CON:coord,4295,Crd,Crd,et,/V\,CCONJ,et,10,,
1656,267,8,de,de,PRE,4295,Pre,Pre,de,C/(e)\,ADP,de,10,,
1657,267,9,lermes,lermes,NOM:obj:femi:pl,4295,N,N,,'C/V\.C/e\,NOUN,larme,9,,
1658,268,1,repos,repos,NOM:suj:masc:sg,4296,N,N,,C/V\.'C/V\,NOUN,repos,8,,
1659,268,2,travaillant,travaillant,VER:ppre,4296,Vprs,Vprs,,C/V\.C/V\.'C/V\,VERB,travailler,8,,
1660,268,3,an,an,PRE,4296,Pre,Pre,en,/V\,ADP,en,10,,
1661,268,4,touz,touz,DET:ind:obj:masc:pl,4296,QIs,QIs,tout,C/V\,DET,tout,10,,
1662,268,5,termes,termes,NOM:obj:masc:pl,4296,N,N,,'C/V\.C/e\,NOUN,terme,9,,
1663,269,1,ce,ce,PRO:invar,4297,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1664,269,2,est,est,VER:pres:3:sg,4297,Vfin,Vfin,être,/V\,VERB,être,10,,
1665,269,3,enfers,enfers,NOM:suj:masc:sg,4297,N,N,,/V\.'C/V\,NOUN,enfer,9,,
1666,269,4,li,li,DET:def:suj:masc:sg,4297,Det,Det,le,C/V\,DET,le,10,,
1667,269,5,doucereus,doucereus,ADJ:suj:masc:sg,4297,Adj,Adj,,C/V\.C/e\.'C/V\,ADJ,doucereux,9,,
1668,270,1,c',c',PRO:invar,4298,Prn,Prn,ce,C/\,PRON,ce,10,,
1669,270,2,est,est,VER:pres:3:sg,4298,Vfin,Vfin,être,/V\,VERB,être,10,,
1670,270,3,paradis,paradis,NOM:suj:masc:sg,4298,N,N,,C/V\.C/V\.'C/V\,NOUN,paradis,8,,
1671,270,4,li,li,DET:def:suj:masc:sg,4298,Det,Det,le,C/V\,DET,le,10,,
1672,270,5,doulereus,doulereus,ADJ:suj:masc:sg,4298,Adj,Adj,,C/V\.C/e\.'C/V\,ADJ,douloureux,9,,
1673,271,1,c',c',PRO:invar,4299,Prn,Prn,ce,C/\,PRON,ce,10,,
1674,271,2,est,est,VER:pres:3:sg,4299,Vfin,Vfin,être,/V\,VERB,être,10,,
1675,271,3,chartre,chartre,NOM:suj:femi:sg,4299,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
1676,271,4,qui,qui,PROCON,4299,Qux,Qux,qui,C/V\,PRON,qui,10,,
1677,271,5,prisons,prisons,NOM:obj:masc:pl,4299,N,N,,C/V\.'C/V\,NOUN,prison,8,,
1678,271,6,souglage,souglage,VER:pres:3:sg,4299,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,UNKNOWN,-10,soulager,DMF
1679,272,1,printens,printens,NOM:suj:masc:sg,4300,N,N,,C/V\.'C/V\,NOUN,printemps,6,,
1680,272,2,plein,plein,ADJ:suj:masc:sg,4300,Adj,Adj,plein,C/V\,ADJ,plein,10,,
1681,272,3,de,de,PRE,4300,Pre,Pre,de,C/(e)\,ADP,de,10,,
1682,272,4,froit,froit,ADJ:obj:masc:sg,4300,Adj,Adj,froid,C/V\,ADJ,froid,10,,
1683,272,5,ivernage,ivernage,NOM:obj:masc:sg,4300,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,hivernage,9,,
1684,273,1,c',c',PRO:invar,4301,Prn,Prn,ce,C/\,PRON,ce,10,,
1685,273,2,est,est,VER:pres:3:sg,4301,Vfin,Vfin,être,/V\,VERB,être,10,,
1686,273,3,taigne,taigne,NOM:suj:masc:sg,4301,N,N,,'C/V\.C/(e)\,NOUN,teigne,5,,
1687,273,4,qui,qui,PROCON,4301,Qux,Qux,qui,C/V\,PRON,qui,10,,
1688,273,5,riens,riens,ADV,4301,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1689,273,6,ne,ne,PRO:clit,4301,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1690,273,7,refuse,refuse,VER:pres:3:sg,4301,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,refuser,9,,
1691,274,1,les,les,DET:def:obj:femi:pl,4302,Det,Det,le,C/V\,DET,le,10,,
1692,274,2,porpres,porpres,NOM:obj:femi:pl,4302,N,N,,'C/V\.C/e\,NOUN,pourpre,9,,
1693,274,3,et,et,CON:coord,4302,Crd,Crd,et,/V\,CCONJ,et,10,,
1694,274,4,les,les,DET:def:obj:masc:pl,4302,Det,Det,le,C/V\,DET,le,10,,
1695,274,5,buriaus,buriaus,ADJ:obj:masc:pl,4302,N,N,,C/V\.'C/V\,NOUN,bureau,9,,
1696,274,6,use,use,VER:pres:3:sg,4302,Vfin,Vfin,user,'/V\.C/(e)\,VERB,user,10,,
1697,275,1,car,car,CON:coord,4303,Crd,Crd,car,C/V\,CCONJ,car,10,,
1698,275,2,ausint,ausint,ADV,4303,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10,,
1699,275,3,bien,bien,ADV,4303,Adv,Adv,bien,C/V\,ADV,bien,10,,
1700,275,4,sunt,sunt,VER:pres:3:pl,4303,Vfin,Vfin,être,C/V\,VERB,être,10,,
1701,275,5,amoretes,amoretes,NOM:suj:femi:pl,4303,N,N,,/V\.C/V\.'C/V\.C/e\,NOUN,amourette,9,,
1702,276,1,souz,souz,PRE,4304,PrA,PrA,sous,C/V\,ADP,sous,10,,
1703,276,2,bureaus,bureaus,ADJ:obj:femi:pl,4304,N,N,,C/V\.'C/V\,NOUN,bureau,0,,
1704,276,3,conme,conme,CON:subord,4304,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
1705,276,4,souz,souz,PRE,4304,PrA,PrA,sous,C/V\,ADP,sous,10,,
1706,276,5,brunetes,brunetes,ADJ:obj:femi:pl,4304,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,brunette,-1,brunette,DMF
1707,277,1,car,car,CON:coord,4305,Crd,Crd,car,C/V\,CCONJ,car,10,,
1708,277,2,nus,nus,PRO:ind:suj:masc:sg,4305,QIs,QIs,nul,C/V\,PRON,nul,10,,
1709,277,3,n,n,PRO:clit,4305,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1710,277,4,est,est,VER:pres:3:sg,4305,Vfin,Vfin,être,/V\,VERB,être,10,,
1711,277,5,de,de,PRE,4305,Pre,Pre,de,C/(e)\,ADP,de,10,,
1712,277,6,si,si,PROCON,4305,Adv,Adv,si4,C/V\,ADV,si,10,,
1713,277,7,haut,haut,ADJ:obj:masc:sg,4305,Adj,Adj,haut,C/V\,ADJ,haut,10,,
1714,277,8,lignage,lignage,NOM:obj:masc:sg,4305,N,N,,C/V\.'C/V\.C/(e)\,NOUN,lignage,9,,
1715,278,1,ne,ne,PROCON,4306,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1716,278,2,nul,nul,PRO:ind:obj:masc:sg,4306,QIs,QIs,nul,C/V\,PRON,nul,10,,
1717,278,3,n,n,PRO:clit,4306,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1718,278,4,en,en,PRO:clit,4306,Prn,Prn$$,en2,/V\,PRON,en,10,,
1719,278,5,treuve,treuve,VER:pres:3:sg,4306,Vfin,Vfin,trouver,'C/V\.C/(e)\,VERB,trouver,10,,
1720,278,6,len,len,PRO:invar,4306,Prn,Prn%,on,C/V\,PRON,on,10,,
1721,278,7,si,si,PROCON,4306,Adv,Adv,si4,C/V\,ADV,si,10,,
1722,278,8,sage,sage,ADJ:obj:masc:sg,4306,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10,,
1723,279,1,ne,ne,PROCON,4307,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1724,279,2,de,de,PRE,4307,Pre,Pre,de,C/(e)\,ADP,de,10,,
1725,279,3,force,force,NOM:obj:femi:sg,4307,N,N,,'C/V\.C/(e)\,NOUN,force,3,,
1726,279,4,tant,tant,ADV,4307,QIs,QIs,tant,C/V\,ADV,tant,10,,
1727,279,5,esprouvé,esprouvé,VER:pper:masc:sg,4307,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,éprouver,9,,
1728,280,1,ne,ne,PROCON,4308,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1729,280,2,si,si,PROCON,4308,Adv,Adv,si4,C/V\,ADV,si,10,,
1730,280,3,hardi,hardi,ADJ:obj:masc:sg,4308,Vpp,Vpp,hardir,C/V\.'C/V\,VERB,hardir,10,,
1731,280,4,n,n,PRO:clit,4308,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1732,280,5,a,a,VER:pres:3:sg,4308,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1733,280,6,len,len,PRO:invar,4308,Prn,Prn%,on,C/V\,PRON,on,10,,
1734,280,7,trouvé,trouvé,VER:pper:masc:sg,4308,Vpp,Vpp,trouver,C/V\.'C/V\,VERB,trouver,10,,
1735,281,1,ne,ne,PROCON,4309,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1736,281,2,qui,qui,PROCON,4309,Qux,Qux,qui,C/V\,PRON,qui,10,,
1737,281,3,tant,tant,ADV,4309,QIs,QIs,tant,C/V\,ADV,tant,10,,
1738,281,4,ait,ait,VER:subp:3:sg,4309,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
